time 1,marker 1,diam 1,xgaze 1,ygaze 1,time 2,marker 2,diam 2,xgaze 2,ygaze 2,time 3,marker 3,diam 3,xgaze 3,ygaze 3,time 4,marker 4,diam 4,xgaze 4,ygaze 4,time 5,marker 5,diam 5,xgaze 5,ygaze 5,time 6,marker 6,diam 6,xgaze 6,ygaze 6,time 7,marker 7,diam 7,xgaze 7,ygaze 7,time 8,marker 8,diam 8,xgaze 8,ygaze 8,time 9,marker 9,diam 9,xgaze 9,ygaze 9,time 10,marker 10,diam 10,xgaze 10,ygaze 10,time 11,marker 11,diam 11,xgaze 11,ygaze 11,time 12,marker 12,diam 12,xgaze 12,ygaze 12,time 13,marker 13,diam 13,xgaze 13,ygaze 13,time 14,marker 14,diam 14,xgaze 14,ygaze 14,time 15,marker 15,diam 15,xgaze 15,ygaze 15,time 16,marker 16,diam 16,xgaze 16,ygaze 16,time 17,marker 17,diam 17,xgaze 17,ygaze 17,time 18,marker 18,diam 18,xgaze 18,ygaze 18,time 19,marker 19,diam 19,xgaze 19,ygaze 19,time 20,marker 20,diam 20,xgaze 20,ygaze 20,time 21,marker 21,diam 21,xgaze 21,ygaze 21,time 22,marker 22,diam 22,xgaze 22,ygaze 22,time 23,marker 23,diam 23,xgaze 23,ygaze 23,time 24,marker 24,diam 24,xgaze 24,ygaze 24,time 25,marker 25,diam 25,xgaze 25,ygaze 25,time 26,marker 26,diam 26,xgaze 26,ygaze 26,time 27,marker 27,diam 27,xgaze 27,ygaze 27,time 28,marker 28,diam 28,xgaze 28,ygaze 28,,,,,,,,,,
11482.871,,4.48,0,0,11332.954,,4.94,0,0,11814.296,,0.00,0,0,11299.711,,5.14,0,0,11332.906,,4.85,0,0,11266.161,,4.89,0,0,11282.991,,4.92,0,0,11283.050,,5.17,0,0,11299.592,,5.23,0,0,11299.715,,5.55,0,0,11316.335,,5.22,0,0,11316.336,,5.06,0,0,11232.914,,5.02,0,0,11266.380,,4.99,0,0,11266.337,,5.45,0,0,11249.710,,4.75,0,0,11282.923,,0.00,0,0,,,,,,11349.675,5,4.98,0,0,11299.740,,4.97,0,0,11316.334,,4.99,0,0,11299.491,,4.88,0,0,11316.334,,4.74,0,0,11266.330,,5.04,0,0,11299.632,,4.90,0,0,11283.041,,4.89,0,0,11266.257,,5.35,0,0,11266.344,,5.22,0,0,,,,,,,,,,
11499.563,,4.43,0,0,11349.725,,4.95,0,0,11830.909,,4.25,0,0,11316.333,,5.17,0,0,11349.528,,0.00,0,0,11282.912,,4.83,0,0,11299.616,,4.91,0,0,11299.684,,5.17,0,0,11316.338,,5.25,0,0,11316.338,,5.56,0,0,11333.084,,5.27,0,0,11332.961,,4.98,0,0,11249.698,,4.99,0,0,11282.961,,4.99,0,0,11283.062,,5.46,0,0,11266.377,,4.79,0,0,11299.672,,4.79,0,0,,,,,,11366.347,,5.00,0,0,11316.332,,5.02,0,0,11333.034,,4.95,0,0,11316.294,,4.95,0,0,11333.108,,4.82,0,0,11282.955,,5.08,0,0,11316.341,,4.89,0,0,11299.608,,4.92,0,0,11282.880,,5.39,0,0,11283.013,,5.22,0,0,,,,,,,,,,
11516.259,,4.40,0,0,11366.367,,4.91,0,0,11847.533,,4.29,0,0,11333.105,,5.20,0,0,11366.403,,4.94,0,0,11299.555,,4.79,0,0,11316.291,,4.89,0,0,11316.347,,5.06,0,0,11332.963,,0.00,0,0,11332.965,,5.57,0,0,11366.339,,5.23,0,0,11349.721,,4.95,0,0,11266.286,,4.96,0,0,11299.715,,5.01,0,0,11299.592,,5.46,0,0,11283.077,,4.78,0,0,11332.926,,4.94,0,0,,,,,,,,,,,11332.957,,5.01,0,0,11349.606,,4.95,0,0,11332.866,,4.91,0,0,11349.750,,4.80,0,0,11299.765,,5.05,0,0,11332.963,,4.91,0,0,11316.336,,4.94,0,0,11299.504,,5.42,0,0,11299.709,,5.21,0,0,,,,,,,,,,
11532.871,,4.46,0,0,11382.950,,4.85,0,0,11880.911,,4.31,0,0,11349.753,,5.17,0,0,11382.908,,4.91,0,0,11316.203,,4.80,0,0,11332.995,,4.91,0,0,11333.052,,5.05,0,0,11349.624,,5.22,0,0,11349.761,,5.58,0,0,11383.083,,5.24,0,0,11366.381,,4.95,0,0,11282.915,,5.02,0,0,11316.359,,4.98,0,0,11316.337,,5.47,0,0,11299.701,,4.83,0,0,11349.671,,4.97,0,0,,,,,,,,,,,11349.801,,5.00,0,0,11366.336,,4.89,0,0,11349.492,,4.93,0,0,11366.335,,4.84,0,0,11316.331,,5.05,0,0,11349.609,,4.90,0,0,11332.961,,4.95,0,0,11316.310,,5.39,0,0,11316.334,,5.21,0,0,,,,,,,,,,
11549.493,,0.00,0,0,11399.699,,4.89,0,0,11897.532,,4.14,0,0,11366.334,,5.15,0,0,11399.529,,0.00,0,0,11349.533,,4.78,0,0,11349.614,,4.91,0,0,11349.676,,4.97,0,0,11366.338,,5.20,0,0,11366.338,,0.00,0,0,11399.716,,5.15,0,0,11382.960,,5.00,0,0,11299.669,,5.02,0,0,11333.005,,4.97,0,0,11332.961,,5.45,0,0,11316.401,,4.83,0,0,11366.298,,4.97,0,0,,,,,,,,,,,11366.332,,5.00,0,0,11382.961,,4.87,0,0,11366.261,,4.91,0,0,11383.084,,4.82,0,0,11332.957,,5.05,0,0,11366.378,,4.88,0,0,11349.675,,4.92,0,0,11332.880,,5.37,0,0,11332.981,,5.22,0,0,,,,,,,,,,
11566.295,,4.46,0,0,11416.437,,4.83,0,0,11914.283,,4.21,0,0,11383.083,,5.12,0,0,11416.298,,4.92,0,0,11366.235,,4.76,0,0,11366.244,,4.87,0,0,11366.313,,4.89,0,0,11382.964,,5.14,0,0,11382.963,,5.54,0,0,11416.373,,5.13,0,0,11399.708,,5.05,0,0,11316.326,,5.06,0,0,11349.711,,4.94,0,0,11349.627,,5.36,0,0,11333.099,,4.82,0,0,11382.958,,5.03,0,0,,,,,,,,,,,11382.957,,5.04,0,0,11399.632,,4.86,0,0,11382.913,,4.93,0,0,11399.797,,4.81,0,0,11349.706,,4.99,0,0,11382.960,,4.88,0,0,11366.336,,5.12,0,0,11349.506,,5.31,0,0,11349.759,,5.23,0,0,,,,,,,,,,
11582.871,,4.49,0,0,11432.955,,4.76,0,0,11930.960,,4.17,0,0,11399.731,,5.07,0,0,11432.957,,4.85,0,0,11382.924,,4.79,0,0,11383.045,,4.86,0,0,11383.093,,4.89,0,0,11399.611,,5.13,0,0,11399.732,,0.00,0,0,11433.083,,5.11,0,0,11416.442,,5.11,0,0,11332.911,,5.09,0,0,11366.338,,4.91,0,0,11366.336,,5.39,0,0,11349.699,,4.84,0,0,11399.671,,0.00,0,0,,,,,,,,,,,11399.710,,5.07,0,0,11416.336,,4.84,0,0,11399.491,,4.99,0,0,11416.343,,4.89,0,0,11366.380,,5.00,0,0,11399.584,,4.93,0,0,11382.962,,5.17,0,0,11366.263,,5.31,0,0,11366.334,,5.23,0,0,,,,,,,,,,
11599.494,,4.54,0,0,11449.699,,4.68,0,0,11947.534,,4.26,0,0,11416.375,,5.07,0,0,11449.530,,4.79,0,0,11399.534,,4.81,0,0,11399.615,,4.81,0,0,11399.675,,4.90,0,0,11416.375,,5.12,0,0,11416.384,,0.00,0,0,11449.707,,5.11,0,0,11432.962,,5.15,0,0,11349.659,,5.06,0,0,11383.001,,4.90,0,0,11382.961,,5.41,0,0,11366.324,,4.89,0,0,11416.308,,0.00,0,0,,,,,,,,,,,11416.370,,0.00,0,0,11432.960,,4.86,0,0,11416.241,,4.98,0,0,11433.082,,4.92,0,0,11382.955,,5.04,0,0,11416.426,,4.92,0,0,11399.594,,5.07,0,0,11382.922,,5.30,0,0,11382.958,,5.24,0,0,,,,,,,,,,
11616.248,,4.57,0,0,11466.324,,4.64,0,0,11980.929,,4.28,0,0,11432.957,,4.93,0,0,11466.283,,4.82,0,0,11416.157,,4.81,0,0,11416.239,,4.89,0,0,11416.299,,0.00,0,0,11432.961,,5.07,0,0,11432.962,,5.40,0,0,11466.341,,5.14,0,0,11449.708,,5.18,0,0,11366.293,,5.11,0,0,11399.739,,4.89,0,0,11399.605,,5.35,0,0,11383.185,,4.90,0,0,11432.953,,5.02,0,0,,,,,,,,,,,11432.959,,5.11,0,0,11449.592,,4.92,0,0,11432.887,,4.98,0,0,11449.711,,4.99,0,0,11399.705,,0.00,0,0,11432.970,,4.92,0,0,11416.383,,5.03,0,0,11399.503,,5.31,0,0,11399.794,,5.25,0,0,,,,,,,,,,
11632.922,,4.51,0,0,11482.998,,4.57,0,0,11997.581,,4.30,0,0,11449.707,,4.88,0,0,11482.925,,4.89,0,0,11432.954,,4.85,0,0,11433.008,,4.95,0,0,11433.105,,4.99,0,0,11449.586,,5.03,0,0,11449.712,,5.55,0,0,11483.126,,5.16,0,0,11466.337,,5.20,0,0,11382.948,,5.10,0,0,11416.335,,4.92,0,0,11416.376,,5.37,0,0,11399.701,,4.87,0,0,11449.714,,5.04,0,0,,,,,,,,,,,11449.707,,5.11,0,0,11466.387,,4.94,0,0,11449.535,,4.97,0,0,11466.373,,5.03,0,0,11416.348,,4.98,0,0,11449.584,,4.92,0,0,11432.960,,5.04,0,0,11416.252,,5.29,0,0,11416.345,,5.25,0,0,,,,,,,,,,
11649.505,,4.60,0,0,11499.699,,4.56,0,0,12014.282,,4.42,0,0,11466.446,,4.90,0,0,11499.583,,4.90,0,0,11449.532,,4.88,0,0,11449.660,,4.97,0,0,11449.676,,4.97,0,0,11466.387,,5.01,0,0,11466.419,,5.46,0,0,11499.710,,5.15,0,0,11483.014,,5.18,0,0,11399.658,,5.11,0,0,11432.959,,4.85,0,0,11432.959,,5.34,0,0,11416.323,,4.75,0,0,11466.297,,5.06,0,0,,,,,,,,,,,11466.342,,5.07,0,0,11482.959,,4.95,0,0,11466.237,,5.02,0,0,11483.083,,5.03,0,0,11432.999,,4.96,0,0,11466.333,,4.93,0,0,11449.584,,5.08,0,0,11432.892,,5.30,0,0,11432.958,,5.28,0,0,,,,,,,,,,
11666.247,,4.63,0,0,11516.322,,4.60,0,0,12030.905,,4.47,0,0,11482.958,,4.91,0,0,11516.279,,4.92,0,0,11466.156,,4.88,0,0,11466.241,,4.99,0,0,11466.299,,4.99,0,0,11482.992,,4.93,0,0,11482.979,,5.44,0,0,11516.332,,5.14,0,0,11499.708,,5.14,0,0,11416.283,,5.20,0,0,11449.814,,4.91,0,0,11449.583,,5.27,0,0,11433.074,,4.77,0,0,11482.921,,5.02,0,0,,,,,,,,,,,11483.001,,5.06,0,0,11499.592,,4.99,0,0,11482.864,,5.04,0,0,11499.707,,5.02,0,0,11449.704,,4.93,0,0,11483.000,,4.92,0,0,11466.372,,5.05,0,0,11449.546,,5.31,0,0,11449.710,,5.28,0,0,,,,,,,,,,
11682.893,,4.65,0,0,11532.958,,4.59,0,0,12047.572,,4.48,0,0,11499.705,,4.98,0,0,11532.904,,4.92,0,0,11482.910,,4.92,0,0,11482.989,,5.04,0,0,11483.049,,5.01,0,0,11499.587,,4.97,0,0,11499.711,,5.38,0,0,11533.108,,5.09,0,0,11516.331,,5.14,0,0,11432.980,,5.17,0,0,11466.336,,4.92,0,0,11466.351,,5.38,0,0,11449.748,,4.77,0,0,11499.690,,5.00,0,0,,,,,,,,,,,11499.708,,5.01,0,0,11516.343,,5.03,0,0,11499.564,,5.10,0,0,11516.352,,4.99,0,0,11466.327,,4.91,0,0,11499.583,,4.91,0,0,11482.999,,5.04,0,0,11466.251,,5.32,0,0,11466.380,,5.27,0,0,,,,,,,,,,
11699.532,,4.72,0,0,11549.748,,4.59,0,0,12064.322,,4.54,0,0,11516.332,,4.97,0,0,11549.547,,4.92,0,0,11499.580,,4.94,0,0,11499.682,,5.03,0,0,11499.729,,4.92,0,0,11516.335,,5.00,0,0,11516.334,,5.34,0,0,11549.742,,5.12,0,0,11532.978,,5.18,0,0,11449.659,,5.15,0,0,11482.958,,4.86,0,0,11483.000,,0.00,0,0,11466.324,,4.78,0,0,11516.338,,5.01,0,0,,,,,,,,,,,11516.330,,5.00,0,0,11533.003,,4.99,0,0,11516.259,,5.13,0,0,11533.125,,4.95,0,0,11483.062,,4.88,0,0,11516.338,,4.94,0,0,11499.583,,5.04,0,0,11482.876,,5.28,0,0,11482.959,,5.24,0,0,,,,,,,,,,
11716.243,,4.65,0,0,11566.323,,4.61,0,0,12080.905,,4.53,0,0,11533.008,,5.03,0,0,11566.325,,4.94,0,0,11516.156,,4.95,0,0,11516.263,,5.06,0,0,11516.299,,4.93,0,0,11533.044,,5.05,0,0,11533.050,,5.31,0,0,11566.331,,5.15,0,0,11549.756,,5.19,0,0,11466.283,,5.17,0,0,11499.708,,4.90,0,0,11499.583,,5.28,0,0,11483.076,,4.75,0,0,11532.920,,5.00,0,0,,,,,,,,,,,11533.013,,4.98,0,0,11549.583,,5.00,0,0,11532.874,,5.14,0,0,11549.709,,4.96,0,0,11499.708,,4.87,0,0,11532.966,,4.94,0,0,11516.331,,5.01,0,0,11499.565,,5.29,0,0,11499.708,,5.19,0,0,,,,,,,,,,
11732.868,,4.46,0,0,11582.947,,4.64,0,0,12097.530,,4.56,0,0,11549.706,,4.99,0,0,11582.906,,4.95,0,0,11532.907,,4.96,0,0,11532.987,,5.02,0,0,11533.051,,5.00,0,0,11549.586,,4.95,0,0,11549.711,,5.30,0,0,11583.080,,5.13,0,0,11566.336,,5.23,0,0,11482.908,,5.14,0,0,11516.372,,4.95,0,0,11516.332,,0.00,0,0,11499.709,,4.68,0,0,11549.679,,0.00,0,0,,,,,,,,,,,11549.734,,4.94,0,0,11566.331,,5.03,0,0,11549.487,,5.16,0,0,11566.332,,4.97,0,0,11516.327,,4.87,0,0,11549.633,,4.93,0,0,11533.038,,5.01,0,0,11516.272,,5.29,0,0,11516.335,,5.12,0,0,,,,,,,,,,
11749.584,,4.42,0,0,11599.716,,4.66,0,0,12114.334,,4.62,0,0,11566.334,,4.95,0,0,11599.527,,4.97,0,0,11549.551,,4.96,0,0,11549.610,,5.06,0,0,11549.694,,5.04,0,0,11566.335,,4.97,0,0,11566.333,,5.30,0,0,11599.754,,5.11,0,0,11582.956,,5.21,0,0,11499.710,,5.10,0,0,11532.960,,4.93,0,0,11533.053,,5.13,0,0,11516.372,,4.69,0,0,11566.377,,5.01,0,0,,,,,,,,,,,11566.331,,4.99,0,0,11583.071,,5.06,0,0,11566.285,,5.20,0,0,11583.099,,5.03,0,0,11532.958,,4.86,0,0,11566.334,,4.95,0,0,11549.595,,4.91,0,0,11532.879,,5.36,0,0,11533.011,,5.09,0,0,,,,,,,,,,
11766.251,,4.36,0,0,11616.364,,4.67,0,0,12130.905,,4.68,0,0,11582.975,,5.02,0,0,11616.330,,5.01,0,0,11566.202,,5.01,0,0,11566.335,,5.02,0,0,11566.346,,5.09,0,0,11582.961,,4.98,0,0,11582.964,5,5.26,0,0,11616.330,,5.14,0,0,11599.765,,5.19,0,0,11516.282,,5.09,0,0,11549.711,,4.91,0,0,11549.584,,0.00,0,0,11533.073,,4.73,0,0,11582.931,,5.09,0,0,,,,,,,,,,,11582.953,,5.00,0,0,11599.583,,5.10,0,0,11582.863,,5.18,0,0,11599.756,,5.02,0,0,11549.739,,4.89,0,0,11582.958,,4.97,0,0,11566.332,,4.96,0,0,11549.513,,5.36,0,0,11549.708,,5.10,0,0,,,,,,,,,,
11782.868,,4.43,0,0,11632.949,,4.71,0,0,12147.532,,0.00,0,0,11599.751,,5.07,0,0,11632.903,,5.03,0,0,11582.908,,5.01,0,0,11582.987,,4.99,0,0,11583.055,,5.13,0,0,11599.637,,4.96,0,0,11599.747,,5.31,0,0,11633.080,,5.16,0,0,11616.363,,5.19,0,0,11532.909,,5.05,0,0,11566.354,5,4.88,0,0,11566.339,,5.07,0,0,11549.697,,4.73,0,0,11599.668,,5.12,0,0,,,,,,,,,,,11599.676,,4.95,0,0,11616.330,,5.09,0,0,11599.487,,5.20,0,0,11616.329,,5.02,0,0,11566.330,,4.84,0,0,11599.595,,5.00,0,0,11582.959,,4.98,0,0,11566.295,,5.36,0,0,11566.330,,5.07,0,0,,,,,,,,,,
11799.491,,4.41,0,0,11649.697,,4.74,0,0,12164.285,,4.72,0,0,11616.330,,5.06,0,0,11649.525,,4.99,0,0,11599.531,,5.01,0,0,11599.610,,4.99,0,0,11599.672,,5.14,0,0,11616.334,,4.92,0,0,,,,,,11649.706,,5.18,0,0,11632.956,,5.10,0,0,11549.666,,5.06,0,0,11582.997,,4.92,0,0,11582.962,,5.02,0,0,11566.395,,4.76,0,0,11616.292,,5.15,0,0,,,,,,,,,,,11616.329,,4.86,0,0,11632.955,,5.12,0,0,11616.249,,5.20,0,0,11633.080,,5.18,0,0,11582.988,,4.84,0,0,11616.377,,4.99,0,0,11599.626,,4.90,0,0,11582.877,,5.35,0,0,11582.980,,5.03,0,0,,,,,,,,,,
11816.286,,4.47,0,0,11666.439,,4.76,0,0,12180.959,,4.75,0,0,11632.954,,5.05,0,0,11666.279,,4.96,0,0,11616.173,,5.02,0,0,11616.236,,4.92,0,0,11616.331,,5.21,0,0,11632.960,,4.91,0,0,,,,,,11666.381,,5.12,0,0,11649.704,,4.94,0,0,11566.331,,5.04,0,0,,,,,,11599.626,,0.00,0,0,11583.100,,4.77,0,0,11632.965,,5.21,0,0,,,,,,,,,,,11632.954,,4.82,0,0,11649.621,,5.08,0,0,11632.913,,5.19,0,0,11649.819,,5.14,0,0,11599.711,,4.81,0,0,11632.957,,4.98,0,0,11616.331,,4.94,0,0,11599.504,,5.40,0,0,11599.753,,4.99,0,0,,,,,,,,,,
11832.868,,4.51,0,0,11682.947,,4.79,0,0,12197.530,,4.69,0,0,11649.793,,5.05,0,0,11682.955,,4.97,0,0,11632.948,,4.99,0,0,11633.041,,4.89,0,0,11633.088,,5.23,0,0,11649.605,,4.97,0,0,,,,,,11683.080,,5.15,0,0,11666.456,,4.84,0,0,11582.907,,5.06,0,0,,,,,,11616.333,,4.95,0,0,11599.696,,4.78,0,0,11649.668,,5.22,0,0,,,,,,,,,,,11649.702,,4.80,0,0,11666.331,,5.02,0,0,11649.487,,5.20,0,0,11666.331,,5.12,0,0,11616.369,,4.76,0,0,11649.581,,4.97,0,0,11632.958,,4.98,0,0,11616.260,,5.38,0,0,11616.331,,4.98,0,0,,,,,,,,,,
11849.491,,4.50,0,0,11699.570,,0.00,0,0,12214.280,,4.69,0,0,11666.341,,5.04,0,0,11699.526,,4.97,0,0,11649.528,,4.99,0,0,11649.621,,4.88,0,0,11649.672,,5.28,0,0,11666.378,,4.99,0,0,,,,,,11699.708,,5.14,0,0,11682.956,,4.90,0,0,11599.530,,5.09,0,0,,,,,,11632.958,,5.00,0,0,11616.320,,4.77,0,0,11666.296,,5.32,0,0,,,,,,,,,,,11666.382,,4.82,0,0,11682.959,,4.97,0,0,11666.235,,5.18,0,0,11683.079,,5.09,0,0,11632.955,,4.76,0,0,11666.431,,4.99,0,0,11649.582,,5.01,0,0,11632.923,,5.37,0,0,11632.955,,4.96,0,0,,,,,,,,,,
11866.246,,0.00,0,0,11716.318,,4.81,0,0,12230.915,,0.00,0,0,11682.955,,5.08,0,0,11716.276,,4.99,0,0,11666.152,,5.01,0,0,11666.236,,4.86,0,0,11666.296,,5.32,0,0,11682.960,,4.99,0,0,,,,,,11716.349,,5.06,0,0,11699.706,,4.91,0,0,11616.338,,5.10,0,0,,,,,,11649.592,,4.97,0,0,11633.160,,4.73,0,0,11682.941,,5.28,0,0,,,,,,,,,,,11682.966,,4.80,0,0,11699.601,,4.92,0,0,11682.911,,5.20,0,0,11699.704,,5.12,0,0,11649.703,,4.78,0,0,11682.961,,4.97,0,0,11666.382,,4.97,0,0,11649.500,,5.41,0,0,11649.796,,4.92,0,0,,,,,,,,,,
11882.913,,4.54,0,0,11732.981,,4.80,0,0,12247.582,,4.69,0,0,11699.711,,5.07,0,0,11732.925,,5.00,0,0,11682.957,,5.02,0,0,11682.868,,4.85,0,0,11683.100,,5.28,0,0,11699.583,,4.99,0,0,,,,,,11733.127,,5.01,0,0,11716.329,,4.90,0,0,11632.942,,5.12,0,0,,,,,,11666.383,,4.93,0,0,11649.697,,4.77,0,0,11699.713,,5.23,0,0,,,,,,,,,,,11699.706,,4.75,0,0,11716.374,,4.88,0,0,11699.520,,5.21,0,0,11716.383,,5.16,0,0,11666.373,,4.76,0,0,11699.582,,4.96,0,0,11682.957,,5.01,0,0,11666.248,,5.32,0,0,11666.338,,4.91,0,0,,,,,,,,,,
11899.492,,4.56,0,0,11749.570,,4.79,0,0,12264.282,,0.00,0,0,11716.426,,5.10,0,0,11749.574,,5.01,0,0,11699.530,,4.98,0,0,11699.661,,4.89,0,0,11699.672,,5.28,0,0,11716.346,,4.98,0,0,,,,,,11749.703,,4.96,0,0,11732.993,,4.95,0,0,11649.530,,5.14,0,0,,,,,,11682.967,,4.90,0,0,11666.319,,4.78,0,0,11716.293,,5.17,0,0,,,,,,,,,,,11716.337,,0.00,0,0,11732.954,,4.85,0,0,11716.235,,5.19,0,0,11733.080,,5.18,0,0,11682.982,,4.79,0,0,11716.334,,4.95,0,0,11699.581,,5.01,0,0,11682.907,,5.28,0,0,11682.956,,4.86,0,0,,,,,,,,,,
11916.239,,4.50,0,0,11766.318,,4.78,0,0,12280.904,,4.70,0,0,11732.955,,5.14,0,0,11766.286,,5.01,0,0,11716.154,,5.03,0,0,11716.234,,4.83,0,0,11716.296,,5.22,0,0,11732.999,,4.99,0,0,,,,,,11766.327,,4.94,0,0,11749.705,,5.00,0,0,11666.281,,5.15,0,0,,,,,,11699.582,,4.93,0,0,11683.071,,4.77,0,0,11732.915,,5.15,0,0,,,,,,,,,,,11733.003,,4.74,0,0,11749.578,5,4.85,0,0,11732.858,,5.23,0,0,11749.704,,5.19,0,0,11699.710,,4.87,0,0,11732.994,,4.96,0,0,11716.351,,4.98,0,0,11699.538,,5.22,0,0,11699.703,,4.81,0,0,,,,,,,,,,
11932.915,,4.49,0,0,11782.955,,4.78,0,0,12297.557,,4.68,0,0,11749.702,,5.12,0,0,11782.901,,5.04,0,0,11732.904,,5.02,0,0,11732.983,,4.83,0,0,11733.049,,5.15,0,0,11749.581,,5.03,0,0,,,,,,11783.137,,4.95,0,0,11766.333,,5.06,0,0,11683.012,,5.18,0,0,,,,,,11716.350,,4.92,0,0,11699.747,,4.82,0,0,11749.703,,5.13,0,0,,,,,,,,,,,11749.577,,4.79,0,0,11766.341,,4.92,0,0,11749.609,,5.24,0,0,11766.329,,5.14,0,0,11716.324,,4.94,0,0,11749.581,,4.94,0,0,11732.999,,4.96,0,0,11716.248,,5.25,0,0,11716.379,,4.81,0,0,,,,,,,,,,
11949.519,,4.47,0,0,11799.625,,4.79,0,0,12314.320,,4.74,0,0,11766.331,,5.14,0,0,11799.622,,5.01,0,0,11749.583,,5.07,0,0,11749.626,,4.82,0,0,11749.725,,5.13,0,0,11766.331,,5.05,0,0,,,,,,11799.735,,4.91,0,0,11782.973,,0.00,0,0,11699.534,,5.11,0,0,,,,,,11733.000,,4.99,0,0,11716.320,,4.86,0,0,11766.332,,5.17,0,0,,,,,,,,,,,11766.326,,4.77,0,0,,,,,,11766.236,,5.24,0,0,11783.002,,5.15,0,0,11733.034,,4.99,0,0,11766.329,,4.93,0,0,11749.580,,5.00,0,0,11732.874,,5.26,0,0,11732.954,,4.83,0,0,,,,,,,,,,
11966.239,,4.52,0,0,11816.318,,4.78,0,0,12330.903,,4.77,0,0,11783.002,,5.10,0,0,11816.285,,5.01,0,0,11766.154,,5.10,0,0,11766.278,,4.82,0,0,11766.296,,5.10,0,0,11783.012,,5.00,0,0,,,,,,11816.327,,4.89,0,0,11799.748,,0.00,0,0,11716.279,,5.11,0,0,,,,,,11749.579,,4.95,0,0,11733.069,,0.00,0,0,11782.917,,5.17,0,0,,,,,,,,,,,11782.964,,4.75,0,0,,,,,,11782.858,,5.21,0,0,11799.704,,5.11,0,0,11749.709,,4.98,0,0,11782.956,,4.90,0,0,11766.328,,4.99,0,0,11749.593,,5.38,0,0,11749.709,,4.81,0,0,,,,,,,,,,
11982.863,,4.49,0,0,11832.948,,4.86,0,0,12347.527,,0.00,0,0,11799.707,,5.06,0,0,11832.898,,5.02,0,0,11782.908,,5.05,0,0,11782.858,,4.82,0,0,11783.044,,5.03,0,0,11799.584,,4.98,0,0,,,,,,11833.077,,4.85,0,0,11816.330,,5.07,0,0,11732.907,,5.14,0,0,,,,,,11766.329,,5.01,0,0,11749.702,,4.86,0,0,11799.666,,5.18,0,0,,,,,,,,,,,11799.620,,4.79,0,0,,,,,,11799.482,,5.21,0,0,11816.327,,5.09,0,0,11766.323,,0.00,0,0,11799.623,,4.97,0,0,11783.033,,5.06,0,0,11766.266,,5.37,0,0,11766.337,,4.83,0,0,,,,,,,,,,
11999.582,,4.52,0,0,11849.593,,4.89,0,0,12364.333,,4.75,0,0,11816.326,,5.03,0,0,11849.522,,4.97,0,0,11799.538,,5.05,0,0,11799.607,,4.78,0,0,11799.694,,4.99,0,0,11816.329,,5.00,0,0,,,,,,11849.808,,4.85,0,0,11832.953,,5.15,0,0,11749.581,,5.13,0,0,,,,,,11783.049,,5.07,0,0,11766.372,,4.93,0,0,11816.386,,5.19,0,0,,,,,,,,,,,11816.328,,0.00,0,0,,,,,,11816.274,,5.23,0,0,11832.974,,5.09,0,0,11782.948,,0.00,0,0,11816.331,,5.03,0,0,11799.600,,5.07,0,0,11782.872,,5.36,0,0,11783.004,,4.84,0,0,,,,,,,,,,
12016.245,,4.48,0,0,11866.358,,4.91,0,0,12380.902,,4.74,0,0,11832.971,,5.04,0,0,11866.325,,4.98,0,0,11816.204,,5.09,0,0,11816.288,,4.76,0,0,11816.341,,4.95,0,0,11832.956,,4.99,0,0,,,,,,11866.327,,4.88,0,0,11849.757,,5.14,0,0,11766.278,,5.07,0,0,,,,,,11799.579,5,5.01,0,0,11783.068,,4.93,0,0,11832.919,,5.19,0,0,,,,,,,,,,,11832.950,,4.86,0,0,,,,,,11832.859,,5.23,0,0,11849.747,,5.07,0,0,11799.739,,5.02,0,0,11832.954,,5.08,0,0,11816.328,,5.06,0,0,11799.496,,5.35,0,0,11799.703,,4.87,0,0,,,,,,,,,,
12032.864,,4.48,0,0,11882.942,,4.93,0,0,12397.533,,4.75,0,0,11849.747,,4.98,0,0,11882.900,,4.99,0,0,11832.903,,5.09,0,0,11832.859,,4.77,0,0,11833.046,,4.91,0,0,11849.635,,5.00,0,0,,,,,,11883.077,,4.87,0,0,11866.360,,5.22,0,0,11782.903,,5.09,0,0,,,,,,11816.330,,5.06,0,0,11799.694,,4.98,0,0,11849.663,,5.19,0,0,,,,,,,,,,,11849.674,,4.85,0,0,,,,,,11849.486,,5.21,0,0,11866.328,,5.02,0,0,11816.339,,5.01,0,0,11849.604,,5.11,0,0,11832.953,,5.07,0,0,11816.289,,5.35,0,0,11816.327,,4.79,0,0,,,,,,,,,,
12049.488,,4.43,0,0,11899.569,,4.99,0,0,12414.276,,4.77,0,0,11866.327,,4.95,0,0,11899.521,,4.97,0,0,11849.526,,5.10,0,0,11849.608,,4.75,0,0,11849.668,,4.88,0,0,11866.331,,5.02,0,0,,,,,,11899.706,,4.87,0,0,11882.951,,5.26,0,0,11799.540,,5.12,0,0,,,,,,,,,,,11816.336,,4.88,0,0,11866.293,,5.19,0,0,,,,,,,,,,,11866.327,,4.92,0,0,,,,,,11866.242,,5.22,0,0,11882.952,,5.06,0,0,11832.951,,4.96,0,0,11866.370,,5.14,0,0,11849.626,,5.04,0,0,11832.873,,5.34,0,0,11832.964,,4.80,0,0,,,,,,,,,,
