time 1,marker 1,diam 1,xgaze 1,ygaze 1,time 2,marker 2,diam 2,xgaze 2,ygaze 2,time 3,marker 3,diam 3,xgaze 3,ygaze 3,time 4,marker 4,diam 4,xgaze 4,ygaze 4,time 5,marker 5,diam 5,xgaze 5,ygaze 5,time 6,marker 6,diam 6,xgaze 6,ygaze 6,time 7,marker 7,diam 7,xgaze 7,ygaze 7,time 8,marker 8,diam 8,xgaze 8,ygaze 8,time 9,marker 9,diam 9,xgaze 9,ygaze 9,time 10,marker 10,diam 10,xgaze 10,ygaze 10,time 11,marker 11,diam 11,xgaze 11,ygaze 11,time 12,marker 12,diam 12,xgaze 12,ygaze 12,time 13,marker 13,diam 13,xgaze 13,ygaze 13,time 14,marker 14,diam 14,xgaze 14,ygaze 14,time 15,marker 15,diam 15,xgaze 15,ygaze 15,time 16,marker 16,diam 16,xgaze 16,ygaze 16,time 17,marker 17,diam 17,xgaze 17,ygaze 17,time 18,marker 18,diam 18,xgaze 18,ygaze 18,time 19,marker 19,diam 19,xgaze 19,ygaze 19,time 20,marker 20,diam 20,xgaze 20,ygaze 20,time 21,marker 21,diam 21,xgaze 21,ygaze 21,time 22,marker 22,diam 22,xgaze 22,ygaze 22,time 23,marker 23,diam 23,xgaze 23,ygaze 23,time 24,marker 24,diam 24,xgaze 24,ygaze 24,time 25,marker 25,diam 25,xgaze 25,ygaze 25,time 26,marker 26,diam 26,xgaze 26,ygaze 26,time 27,marker 27,diam 27,xgaze 27,ygaze 27,time 28,marker 28,diam 28,xgaze 28,ygaze 28,,,,,,,,,,
7149.734,,6.81,0,0,7166.515,,0.00,0,0,7116.402,,7.09,0,0,7099.679,,6.78,0,0,7099.726,,6.75,0,0,7099.823,,7.25,0,0,7099.834,,7.08,0,0,7133.100,,7.04,0,0,7083.240,,6.78,0,0,7066.398,,6.84,0,0,7099.685,,7.13,0,0,7099.804,,7.16,0,0,7099.751,,6.94,0,0,7116.335,,6.84,0,0,7099.944,,7.18,0,0,7133.020,,7.24,0,0,7116.396,,7.05,0,0,7083.079,,7.20,0,0,7099.762,,6.85,0,0,7083.140,,0.00,0,0,7116.374,,6.98,0,0,7099.728,,7.09,0,0,7099.730,,7.05,0,0,7099.732,,7.03,0,0,7149.784,,7.15,0,0,7116.434,,6.98,0,0,7133.160,,7.30,0,0,7133.148,,6.82,0,0,,,,,,,,,,
7166.483,,6.81,0,0,7289.196,,0.00,0,0,7133.143,,7.09,0,0,7116.307,,6.78,0,0,7116.390,,6.74,0,0,7116.520,,7.20,0,0,7116.416,,7.07,0,0,7149.720,,7.08,0,0,7099.775,,6.76,0,0,7083.201,,6.85,0,0,7116.436,,7.07,0,0,7116.397,,7.14,0,0,7116.556,,6.99,0,0,7132.971,,6.84,0,0,7116.523,,7.21,0,0,7149.772,,7.21,0,0,7133.195,,7.03,0,0,7099.703,,7.20,0,0,7116.387,,6.85,0,0,7099.763,,0.00,0,0,7133.041,,6.98,0,0,7116.523,,7.09,0,0,7116.570,,7.05,0,0,7116.496,,7.02,0,0,7166.560,,7.13,0,0,7133.020,,6.96,0,0,7149.935,,7.33,0,0,7149.772,,6.81,0,0,,,,,,,,,,
7183.201,,6.83,0,0,7334.256,,0.00,0,0,7149.769,,7.08,0,0,7133.103,,6.77,0,0,7133.148,,6.73,0,0,7133.146,,7.19,0,0,7133.023,,7.03,0,0,7166.345,,7.09,0,0,7116.396,,6.76,0,0,7099.773,,6.88,0,0,7133.110,,6.92,0,0,7133.144,,7.14,0,0,7133.125,,6.99,0,0,7149.679,,6.82,0,0,7133.147,,7.22,0,0,7166.447,,7.20,0,0,7149.797,,7.10,0,0,7116.451,,7.21,0,0,7133.057,,6.86,0,0,7116.513,,0.00,0,0,7149.749,,6.98,0,0,7133.104,,7.08,0,0,7133.113,,7.05,0,0,7133.149,,7.01,0,0,7183.149,,7.12,0,0,7149.770,,6.97,0,0,7166.522,,7.31,0,0,7166.438,,6.82,0,0,,,,,,,,,,
7199.752,,6.84,0,0,7384.190,,0.00,0,0,7166.439,,7.07,0,0,7149.688,,6.76,0,0,7149.722,,6.72,0,0,7149.783,,7.18,0,0,7149.772,,7.07,0,0,7183.132,,7.07,0,0,7133.146,,6.75,0,0,7116.397,,6.86,0,0,7149.685,,6.87,0,0,7149.881,,7.15,0,0,7149.750,,6.98,0,0,7166.303,,6.83,0,0,7149.965,,7.24,0,0,7183.021,,7.21,0,0,7166.397,,7.11,0,0,7133.118,,7.20,0,0,7149.762,,6.84,0,0,7133.182,,6.95,0,0,7166.373,,7.04,0,0,7149.728,,7.07,0,0,7149.729,,7.05,0,0,7149.741,,7.00,0,0,7199.769,,7.11,0,0,7166.488,,6.96,0,0,7183.146,,7.30,0,0,7183.149,,6.80,0,0,,,,,,,,,,
7216.482,,6.87,0,0,7477.621,,0.00,0,0,7183.145,,7.08,0,0,7166.301,,6.72,0,0,7166.347,,6.72,0,0,7166.563,,7.17,0,0,7166.445,,7.06,0,0,7199.719,,7.13,0,0,7149.811,,6.76,0,0,7133.167,,6.90,0,0,7166.434,,6.95,0,0,7166.398,,7.15,0,0,7166.520,,7.02,0,0,7182.965,,6.85,0,0,7166.548,,7.23,0,0,7199.773,,7.21,0,0,7183.146,,7.10,0,0,7149.702,,7.19,0,0,7166.390,,6.84,0,0,7149.762,,6.90,0,0,7183.017,,7.03,0,0,7166.490,,7.06,0,0,7166.478,,7.07,0,0,7166.481,,7.02,0,0,7216.622,,7.11,0,0,7183.023,,6.94,0,0,7199.980,,7.35,0,0,7199.772,,6.79,0,0,,,,,,,,,,
7233.107,,6.90,0,0,7497.665,,5.12,0,0,7199.767,,7.08,0,0,7183.076,,6.72,0,0,7183.207,,6.71,0,0,7183.147,,7.17,0,0,7183.022,,7.06,0,0,7216.345,,7.12,0,0,7166.397,,6.76,0,0,7149.816,,6.92,0,0,7183.082,,7.07,0,0,7183.145,,7.17,0,0,7183.174,,7.04,0,0,7199.709,,6.84,0,0,7183.154,,7.17,0,0,7216.433,,7.22,0,0,7199.859,,7.09,0,0,7166.453,,7.19,0,0,7183.020,,6.84,0,0,7166.521,,6.89,0,0,7199.790,,7.01,0,0,7183.152,,7.05,0,0,7183.147,,7.13,0,0,7183.210,,7.03,0,0,7233.148,,7.15,0,0,7199.770,,6.94,0,0,7216.531,,7.32,0,0,7216.397,,6.78,0,0,,,,,,,,,,
7249.778,,6.92,0,0,7514.265,,0.00,0,0,7216.393,,7.11,0,0,7199.720,,6.71,0,0,7199.724,,6.71,0,0,7199.770,,7.20,0,0,7199.770,,7.02,0,0,7233.130,,7.09,0,0,7183.145,,6.76,0,0,7166.397,,6.90,0,0,7199.733,,6.98,0,0,7199.769,,7.16,0,0,7199.749,,7.05,0,0,7216.305,,6.83,0,0,7199.895,,7.12,0,0,7233.057,,7.20,0,0,7216.395,,7.08,0,0,7183.090,,7.17,0,0,7199.807,,6.84,0,0,7199.806,,6.97,0,0,7216.373,,7.01,0,0,7199.730,,7.03,0,0,7199.729,,7.12,0,0,7199.732,,7.04,0,0,7249.770,,7.21,0,0,7216.394,,6.94,0,0,7233.145,,7.30,0,0,7233.195,,6.75,0,0,,,,,,,,,,
7266.486,,6.95,0,0,7531.015,,0.00,0,0,7233.195,,7.15,0,0,7216.302,,6.70,0,0,7216.348,,6.70,0,0,7216.622,,7.21,0,0,7216.394,,6.99,0,0,7249.756,,7.10,0,0,7199.812,,6.76,0,0,7183.147,,6.86,0,0,7216.435,,6.90,0,0,7216.448,,7.16,0,0,7216.501,,7.07,0,0,7232.927,,6.83,0,0,7216.620,,7.11,0,0,7249.769,,7.20,0,0,7233.144,,7.08,0,0,7199.744,,7.17,0,0,7216.388,,6.86,0,0,7233.140,,7.01,0,0,7233.002,,7.05,0,0,7216.480,,6.99,0,0,7216.477,,7.12,0,0,7216.481,,7.04,0,0,7266.520,,7.24,0,0,7233.059,,6.93,0,0,7249.895,,7.33,0,0,7249.772,,6.78,0,0,,,,,,,,,,
7283.113,,6.96,0,0,7547.685,,0.00,0,0,7249.767,,7.15,0,0,7233.050,,6.70,0,0,7233.098,,6.71,0,0,7233.146,,7.19,0,0,7233.071,,7.00,0,0,7266.343,,7.10,0,0,7216.440,,6.77,0,0,7199.826,,6.91,0,0,7233.058,,6.83,0,0,7233.145,,7.16,0,0,7233.152,,7.10,0,0,7249.768,,6.83,0,0,7233.149,,7.06,0,0,7266.394,,7.20,0,0,7249.768,,7.15,0,0,7216.452,,7.15,0,0,7233.015,,6.87,0,0,7249.771,,7.03,0,0,7249.788,,7.04,0,0,7233.110,,7.00,0,0,7233.129,,7.09,0,0,7233.104,,7.04,0,0,7283.186,,7.23,0,0,7249.771,,6.92,0,0,7266.565,,7.32,0,0,7266.395,,6.79,0,0,,,,,,,,,,
7299.740,,6.94,0,0,7581.014,,0.00,0,0,7266.391,,7.18,0,0,7249.748,,6.68,0,0,7249.774,,6.70,0,0,7249.769,,7.13,0,0,7249.772,,7.01,0,0,7283.093,,7.14,0,0,7233.144,,6.77,0,0,7216.424,,6.88,0,0,7249.701,,6.87,0,0,7249.770,,7.16,0,0,7249.792,,7.15,0,0,7266.302,,6.81,0,0,7249.896,,7.03,0,0,7283.119,,7.20,0,0,7266.445,,7.10,0,0,7233.075,,7.14,0,0,7249.788,,6.86,0,0,7266.430,,7.06,0,0,7266.404,,7.09,0,0,7249.773,,6.97,0,0,7249.772,,7.09,0,0,7249.768,,7.01,0,0,7299.769,,7.21,0,0,7266.393,,6.90,0,0,7283.157,,7.35,0,0,7283.165,,6.82,0,0,,,,,,,,,,
7316.531,,6.94,0,0,7597.662,,5.48,0,0,7283.042,,7.18,0,0,7266.323,,6.68,0,0,7266.346,,6.68,0,0,7266.518,,0.00,0,0,7266.394,,6.98,0,0,7299.728,,7.09,0,0,7249.769,,6.77,0,0,7233.145,,6.85,0,0,7266.470,,6.84,0,0,7266.413,,7.12,0,0,7266.498,,7.18,0,0,7282.926,,6.80,0,0,7266.519,,7.02,0,0,7299.771,,7.20,0,0,7283.143,,7.09,0,0,7249.727,,7.14,0,0,7266.428,,6.86,0,0,7283.136,,7.10,0,0,7282.995,,7.10,0,0,7266.480,,6.99,0,0,7266.487,,7.06,0,0,7266.480,,6.86,0,0,7316.519,,7.19,0,0,7283.023,,6.88,0,0,7299.892,,7.32,0,0,7299.815,,6.81,0,0,,,,,,,,,,
7333.105,,6.93,0,0,7614.311,,0.00,0,0,7299.814,,7.15,0,0,7283.054,,6.68,0,0,7283.100,,6.68,0,0,7283.184,,0.00,0,0,7283.045,,6.95,0,0,7316.382,,7.15,0,0,7266.420,,6.77,0,0,7249.771,,6.83,0,0,7283.058,,6.79,0,0,7283.192,,7.11,0,0,7283.124,,7.17,0,0,7299.678,,6.81,0,0,7283.183,,7.03,0,0,7316.393,,7.21,0,0,7299.769,,7.06,0,0,7266.361,,7.13,0,0,7283.011,,6.86,0,0,7299.761,,7.11,0,0,7299.746,,7.13,0,0,7283.100,,7.02,0,0,7283.102,,7.04,0,0,7283.104,,6.73,0,0,7333.151,,7.24,0,0,7299.815,,6.86,0,0,7316.521,,7.36,0,0,7316.394,,6.82,0,0,,,,,,,,,,
7349.730,,6.95,0,0,7631.015,,0.00,0,0,7316.392,,7.15,0,0,7299.676,,6.67,0,0,7299.748,,6.69,0,0,7299.769,,0.00,0,0,7299.815,,6.92,0,0,7333.093,,7.10,0,0,7283.185,,6.77,0,0,7266.500,,6.80,0,0,7299.682,,0.00,0,0,7299.768,,7.13,0,0,7299.869,,7.16,0,0,7316.352,,6.83,0,0,7299.895,,7.03,0,0,7333.020,,7.21,0,0,7316.403,,7.00,0,0,7283.076,,7.12,0,0,7299.760,,6.83,0,0,7316.464,,7.12,0,0,7316.473,,7.15,0,0,7299.819,,7.00,0,0,7299.746,,7.03,0,0,7299.731,,6.73,0,0,7349.813,,7.21,0,0,7316.394,,6.87,0,0,7333.194,,7.36,0,0,7333.146,,6.83,0,0,,,,,,,,,,
7366.512,,6.95,0,0,7647.644,,0.00,0,0,7333.016,,7.14,0,0,7316.392,,6.66,0,0,7316.395,,6.69,0,0,7316.519,,0.00,0,0,7316.403,,6.94,0,0,7349.717,,7.09,0,0,7299.769,,6.78,0,0,7283.148,,6.76,0,0,7316.550,,0.00,0,0,7316.394,,7.10,0,0,7316.501,,7.19,0,0,7332.925,,6.83,0,0,7316.519,,7.04,0,0,7349.809,,7.21,0,0,7333.197,,7.06,0,0,7299.699,,7.12,0,0,7316.473,,6.81,0,0,7333.149,,7.14,0,0,7332.999,,7.12,0,0,7316.484,,7.02,0,0,7316.523,,7.03,0,0,7316.522,,6.72,0,0,7366.518,,7.18,0,0,7333.018,,6.88,0,0,7349.894,,7.34,0,0,7349.853,,6.83,0,0,,,,,,,,,,
7383.147,,6.96,0,0,7664.313,,0.00,0,0,7349.805,,7.14,0,0,7333.050,,6.65,0,0,7333.096,,6.69,0,0,7333.170,,0.00,0,0,7333.021,,6.96,0,0,7366.428,,7.14,0,0,7316.395,,6.77,0,0,7299.771,,6.73,0,0,7333.057,,6.78,0,0,7333.168,,7.12,0,0,7333.122,,7.18,0,0,7349.674,,6.86,0,0,7333.155,,7.02,0,0,7366.393,,7.24,0,0,7349.767,,7.04,0,0,7316.416,,7.07,0,0,7333.011,,6.80,0,0,7349.759,,7.15,0,0,7349.746,,7.09,0,0,7333.102,,6.99,0,0,7333.105,,7.03,0,0,7333.104,,6.78,0,0,7383.146,,7.16,0,0,7349.787,,6.89,0,0,7366.519,,7.33,0,0,7366.395,,6.85,0,0,,,,,,,,,,
7399.732,,6.95,0,0,7681.047,,0.00,0,0,7366.428,,7.14,0,0,7349.674,,6.63,0,0,7349.719,,6.68,0,0,7349.814,,0.00,0,0,7349.855,,6.97,0,0,7383.096,,7.13,0,0,7333.239,,6.77,0,0,7316.395,,6.72,0,0,7349.682,,6.81,0,0,7349.810,,7.06,0,0,7349.747,,7.19,0,0,7366.308,,6.86,0,0,7349.937,,7.02,0,0,7383.019,,7.27,0,0,7366.396,,7.02,0,0,7333.081,,7.06,0,0,7349.760,,6.80,0,0,7366.384,,7.17,0,0,7366.380,,7.06,0,0,7349.726,,7.01,0,0,7349.726,,7.03,0,0,7349.731,,6.82,0,0,7399.789,,7.12,0,0,7366.436,,6.91,0,0,7383.165,,7.30,0,0,7383.144,,6.83,0,0,,,,,,,,,,
7416.481,,6.97,0,0,7697.638,,5.78,0,0,7383.016,,7.15,0,0,7366.300,,6.63,0,0,7366.386,,6.68,0,0,7366.518,,0.00,0,0,7366.409,,6.95,0,0,7399.717,,7.16,0,0,7349.773,,6.76,0,0,7333.197,,6.76,0,0,7366.431,,6.83,0,0,7366.393,,7.05,0,0,7366.549,,7.15,0,0,7382.977,,6.90,0,0,7366.519,,7.04,0,0,7399.791,,7.25,0,0,7383.156,,7.00,0,0,7349.699,,7.07,0,0,7366.386,,6.79,0,0,7383.183,,7.12,0,0,7383.036,,7.07,0,0,7366.518,,7.01,0,0,7366.555,,7.03,0,0,7366.504,,6.89,0,0,7416.559,,7.09,0,0,7383.019,,6.89,0,0,7399.938,,7.29,0,0,7399.769,,6.85,0,0,,,,,,,,,,
7433.200,,6.96,0,0,7714.262,,6.02,0,0,7399.763,,7.15,0,0,7383.105,,6.62,0,0,7383.137,,6.67,0,0,7383.144,,0.00,0,0,7383.019,,6.96,0,0,7416.341,,7.13,0,0,7366.393,,6.75,0,0,7349.770,,6.81,0,0,7383.099,,6.85,0,0,7383.143,,7.05,0,0,7383.124,,7.15,0,0,7399.677,,6.93,0,0,7383.147,,7.02,0,0,7416.433,,7.25,0,0,7399.809,,7.03,0,0,7366.324,,7.07,0,0,7383.051,,6.78,0,0,7399.759,,7.15,0,0,7399.745,,7.08,0,0,7383.099,,7.02,0,0,7383.128,,7.03,0,0,7383.143,,6.89,0,0,7433.143,,7.10,0,0,7399.769,,6.83,0,0,7416.520,,7.27,0,0,7416.433,,6.87,0,0,,,,,,,,,,
7449.744,,6.95,0,0,7731.136,,6.20,0,0,7416.477,,7.15,0,0,7399.677,,6.61,0,0,7399.720,,6.67,0,0,7399.830,,7.04,0,0,7399.769,,6.97,0,0,7433.128,,7.10,0,0,7383.142,,6.75,0,0,7366.393,,6.81,0,0,7416.432,,6.88,0,0,7399.882,,7.07,0,0,7399.746,,7.17,0,0,7416.301,,6.95,0,0,7399.912,,7.02,0,0,7433.019,,7.28,0,0,7416.394,,7.06,0,0,7383.113,,7.09,0,0,7399.766,,6.78,0,0,7416.382,,7.13,0,0,7416.370,,7.07,0,0,7399.724,,7.03,0,0,7399.726,,7.03,0,0,7399.728,,6.94,0,0,7449.771,,7.08,0,0,7416.465,,6.82,0,0,7433.143,,7.26,0,0,7433.142,,6.88,0,0,,,,,,,,,,
7466.478,,6.93,0,0,7747.638,,6.35,0,0,7433.018,,7.16,0,0,7416.300,,6.61,0,0,7416.344,,6.68,0,0,7416.540,,6.87,0,0,7416.440,,6.99,0,0,7449.717,,7.13,0,0,7399.802,,6.74,0,0,7383.172,,6.80,0,0,7433.077,,6.89,0,0,7416.395,,7.07,0,0,7416.523,,7.16,0,0,7433.000,,6.97,0,0,7416.556,,7.02,0,0,7449.766,,7.25,0,0,7433.140,,7.06,0,0,7399.699,,7.13,0,0,7416.383,,6.77,0,0,7433.136,,7.14,0,0,7432.999,,7.08,0,0,7416.503,,7.02,0,0,7416.476,,7.02,0,0,7416.479,,6.95,0,0,7466.600,,7.06,0,0,7433.037,,6.81,0,0,7449.979,,7.24,0,0,7449.770,,6.87,0,0,,,,,,,,,,
7483.102,,6.94,0,0,7764.262,,6.48,0,0,7449.764,,7.14,0,0,7433.073,,6.61,0,0,7433.186,,6.69,0,0,7433.143,,6.89,0,0,7433.019,,7.00,0,0,7466.341,,7.14,0,0,7416.391,,6.74,0,0,7399.817,,6.86,0,0,7449.721,,6.90,0,0,7433.142,,7.08,0,0,7433.170,,7.15,0,0,7449.695,,6.96,0,0,7433.143,,7.01,0,0,7466.420,,7.26,0,0,7449.858,,7.00,0,0,7416.332,,7.11,0,0,7433.014,,6.78,0,0,7449.811,,7.10,0,0,7449.792,,7.03,0,0,7433.144,,6.97,0,0,7433.150,,7.01,0,0,7433.204,,0.00,0,0,7483.151,,7.09,0,0,7449.766,,6.82,0,0,7466.530,,7.22,0,0,7466.405,,6.87,0,0,,,,,,,,,,
7499.775,,6.92,0,0,7781.011,,6.59,0,0,7466.389,,7.13,0,0,7449.721,,6.59,0,0,7449.719,,6.69,0,0,7449.767,,6.91,0,0,7449.766,,7.00,0,0,7483.112,,7.15,0,0,7433.144,,6.73,0,0,7416.395,,6.84,0,0,7466.432,,6.91,0,0,7449.767,,7.03,0,0,7449.746,,7.15,0,0,7466.300,,6.92,0,0,7449.895,,6.97,0,0,7483.051,,7.27,0,0,7466.396,,6.99,0,0,7433.081,,7.12,0,0,7449.804,,6.81,0,0,7466.384,,7.07,0,0,7466.369,,7.03,0,0,7449.727,,6.97,0,0,7449.728,,7.00,0,0,7449.732,,6.96,0,0,7499.766,,7.15,0,0,7466.390,,6.82,0,0,7483.143,,7.21,0,0,7483.190,,6.88,0,0,,,,,,,,,,
7516.485,,6.90,0,0,7797.674,,6.68,0,0,7483.068,,7.12,0,0,7466.298,,6.37,0,0,7466.353,,6.70,0,0,7466.609,,6.91,0,0,7466.392,,6.97,0,0,7499.751,,7.17,0,0,7449.790,,6.74,0,0,7433.143,,6.82,0,0,7483.057,,6.92,0,0,7466.433,,6.81,0,0,7466.496,,7.15,0,0,7482.925,,6.90,0,0,7466.603,,6.97,0,0,7499.766,,7.24,0,0,7483.141,,6.96,0,0,7449.743,,7.14,0,0,7466.388,,6.81,0,0,7483.133,,7.09,0,0,7482.993,,7.03,0,0,7466.474,,6.95,0,0,7466.475,,6.99,0,0,7466.480,,7.02,0,0,7516.516,,7.15,0,0,7483.105,,6.82,0,0,7499.891,,7.20,0,0,7499.767,,6.88,0,0,,,,,,,,,,
7533.104,,6.91,0,0,7814.261,,6.76,0,0,7499.765,,7.11,0,0,7483.048,,0.00,0,0,7483.093,,6.71,0,0,7499.766,,6.90,0,0,7483.071,,6.98,0,0,7516.340,,7.17,0,0,7466.431,,6.73,0,0,7449.845,,6.81,0,0,7499.701,,6.93,0,0,7483.141,,6.80,0,0,7483.164,,7.13,0,0,7499.763,,6.89,0,0,7483.152,,6.97,0,0,7516.389,,7.21,0,0,7499.765,,7.01,0,0,7466.324,,7.14,0,0,7483.007,,6.81,0,0,7499.782,,7.09,0,0,7499.765,,7.01,0,0,7483.131,,6.91,0,0,7483.121,,7.00,0,0,7483.108,,7.04,0,0,7533.183,,7.10,0,0,7499.765,,6.84,0,0,7516.563,,7.20,0,0,7516.390,,6.87,0,0,,,,,,,,,,
7549.737,,6.89,0,0,7831.011,,6.81,0,0,7516.389,,7.09,0,0,7499.767,,0.00,0,0,7499.774,,6.73,0,0,7516.516,,6.94,0,0,7499.765,,6.95,0,0,7533.094,,7.16,0,0,7483.142,,6.71,0,0,7466.413,,6.82,0,0,7516.468,,6.96,0,0,7499.767,,6.79,0,0,7499.783,,7.08,0,0,7516.299,,6.89,0,0,7499.894,,6.97,0,0,7533.104,,7.13,0,0,7516.429,,7.03,0,0,7483.076,,7.14,0,0,7499.811,,6.81,0,0,7516.423,,7.08,0,0,7516.410,,6.99,0,0,7499.762,,6.87,0,0,7499.772,,6.98,0,0,7499.764,,7.07,0,0,7549.766,,7.10,0,0,7516.389,,6.82,0,0,7533.141,,7.18,0,0,7533.149,,6.86,0,0,,,,,,,,,,
7566.528,,6.90,0,0,7847.655,,6.87,0,0,7533.021,,7.08,0,0,7516.308,,0.00,0,0,7516.344,,6.74,0,0,7533.192,,6.97,0,0,7516.391,,6.96,0,0,7549.742,,7.16,0,0,7499.768,,6.70,0,0,7483.143,,6.76,0,0,7533.055,,6.98,0,0,7516.414,,6.78,0,0,7516.496,,7.12,0,0,7532.923,,6.88,0,0,7516.517,,6.94,0,0,7549.767,,7.14,0,0,7533.141,,6.99,0,0,7499.709,,7.13,0,0,7516.408,,6.80,0,0,7533.131,,7.09,0,0,7532.994,,7.02,0,0,7516.474,,6.86,0,0,7516.475,,6.98,0,0,7516.476,,7.12,0,0,7566.514,,7.06,0,0,7533.024,,6.84,0,0,7549.890,,7.22,0,0,7549.807,,6.84,0,0,,,,,,,,,,
7583.101,,6.91,0,0,7864.300,,6.92,0,0,7549.815,,7.05,0,0,7533.047,,0.00,0,0,7533.093,,6.75,0,0,7549.766,,6.98,0,0,7533.026,,6.94,0,0,7566.376,,7.17,0,0,7516.441,,6.69,0,0,7499.766,,6.79,0,0,7549.678,,6.97,0,0,7533.183,,6.93,0,0,7533.122,,7.11,0,0,7549.674,,6.86,0,0,7533.179,,6.92,0,0,7566.388,,7.15,0,0,7549.765,,6.97,0,0,7516.361,,7.14,0,0,7533.009,,6.80,0,0,7549.756,,7.08,0,0,7549.742,,7.01,0,0,7533.097,,6.84,0,0,7533.102,,6.99,0,0,7533.100,,7.13,0,0,7583.151,,7.04,0,0,7549.814,,6.86,0,0,7566.523,,7.18,0,0,7566.389,,6.84,0,0,,,,,,,,,,
7599.726,,6.88,0,0,7881.009,,6.91,0,0,7566.388,,7.03,0,0,7549.669,,6.40,0,0,7549.729,,6.76,0,0,7566.514,,7.00,0,0,7549.816,,6.92,0,0,7583.089,,7.17,0,0,7533.167,,6.69,0,0,7516.482,,6.76,0,0,7566.515,,6.98,0,0,7549.767,,6.96,0,0,7549.866,,7.04,0,0,7566.351,,6.88,0,0,7549.894,,6.93,0,0,7583.016,,7.16,0,0,7566.395,,6.96,0,0,7533.080,,7.15,0,0,7549.755,,6.80,0,0,7566.492,,7.08,0,0,7566.450,,7.04,0,0,7549.832,,6.83,0,0,7549.740,,7.00,0,0,7549.732,,7.11,0,0,7599.815,,7.03,0,0,7566.391,,6.85,0,0,7583.188,,7.15,0,0,7583.139,,6.83,0,0,,,,,,,,,,
7616.507,,6.87,0,0,7897.637,,6.95,0,0,7583.017,,7.00,0,0,7566.414,,6.37,0,0,7566.392,,6.78,0,0,7583.164,,6.98,0,0,7566.390,,6.94,0,0,7599.712,,7.17,0,0,7549.765,,6.69,0,0,7533.144,,6.73,0,0,7583.058,,6.99,0,0,7566.388,,6.93,0,0,7566.378,,7.06,0,0,7582.926,,6.87,0,0,7566.517,,6.92,0,0,7599.804,,7.11,0,0,7583.188,,6.97,0,0,7549.698,,7.19,0,0,7566.470,,6.83,0,0,7583.132,,7.06,0,0,7583.005,,7.04,0,0,7566.476,,6.83,0,0,7566.514,,7.03,0,0,7566.522,,7.09,0,0,7616.515,,7.01,0,0,7583.018,,6.84,0,0,7599.766,,7.18,0,0,7599.850,,6.83,0,0,,,,,,,,,,
7633.147,,6.87,0,0,7914.325,,6.98,0,0,7599.785,,7.02,0,0,7583.050,,6.27,0,0,7583.108,,6.83,0,0,7599.808,,6.97,0,0,7583.016,,6.91,0,0,7616.387,,7.18,0,0,7566.388,,6.68,0,0,7549.766,,6.68,0,0,7599.680,,7.01,0,0,7583.205,,6.83,0,0,7583.120,,7.04,0,0,7599.672,,6.85,0,0,7583.154,,6.94,0,0,7616.389,,7.10,0,0,7599.765,,6.95,0,0,7566.412,,7.17,0,0,7583.007,,6.81,0,0,7599.755,,7.07,0,0,7599.741,,7.04,0,0,7583.097,,6.84,0,0,7583.098,,7.03,0,0,7583.099,,7.09,0,0,7633.139,,7.01,0,0,7599.777,,6.86,0,0,7616.518,,7.22,0,0,7616.402,,6.84,0,0,,,,,,,,,,
7649.726,,6.86,0,0,7931.025,,6.99,0,0,7616.429,,6.99,0,0,7599.672,,6.27,0,0,7599.719,,6.85,0,0,7616.514,,6.96,0,0,7599.853,,6.89,0,0,7633.093,,7.16,0,0,7583.233,,6.69,0,0,7566.390,,6.69,0,0,7616.429,,7.02,0,0,7599.785,,6.87,0,0,7599.743,,7.06,0,0,7616.321,,6.87,0,0,7599.938,,6.99,0,0,7633.012,,7.07,0,0,7616.387,,6.92,0,0,7583.078,,7.20,0,0,7599.755,,6.80,0,0,7616.387,,7.08,0,0,7616.367,,7.08,0,0,7599.720,,6.82,0,0,7599.725,,7.05,0,0,7599.725,,7.08,0,0,7649.776,,6.98,0,0,7616.428,,6.87,0,0,7633.161,,7.26,0,0,7633.139,,6.84,0,0,,,,,,,,,,
7666.476,,6.87,0,0,7947.635,,6.98,0,0,7633.011,,6.97,0,0,7633.083,,6.34,0,0,7616.381,,6.84,0,0,7633.139,,6.97,0,0,7616.402,,6.84,0,0,7649.715,,7.17,0,0,7599.768,,6.68,0,0,7583.181,,6.67,0,0,7633.103,,7.03,0,0,7616.390,,6.85,0,0,7616.421,,7.04,0,0,7632.970,,6.86,0,0,7616.516,,7.02,0,0,7649.784,,7.11,0,0,7633.168,,6.91,0,0,7599.698,,7.19,0,0,7616.381,,6.79,0,0,7633.169,,7.07,0,0,7633.039,,7.05,0,0,7616.525,,6.82,0,0,7616.587,,7.03,0,0,7616.493,,7.08,0,0,7666.557,,6.98,0,0,7633.015,,6.88,0,0,7649.812,,7.31,0,0,7649.763,,6.84,0,0,,,,,,,,,,
