time 1;marker 1;diam 1;xgaze 1;ygaze 1;time 2;marker 2;diam 2;xgaze 2;ygaze 2;time 3;marker 3;diam 3;xgaze 3;ygaze 3;time 4;marker 4;diam 4;xgaze 4;ygaze 4;time 5;marker 5;diam 5;xgaze 5;ygaze 5;time 6;marker 6;diam 6;xgaze 6;ygaze 6;time 7;marker 7;diam 7;xgaze 7;ygaze 7;time 8;marker 8;diam 8;xgaze 8;ygaze 8;time 9;marker 9;diam 9;xgaze 9;ygaze 9;time 10;marker 10;diam 10;xgaze 10;ygaze 10;time 11;marker 11;diam 11;xgaze 11;ygaze 11;time 12;marker 12;diam 12;xgaze 12;ygaze 12;time 13;marker 13;diam 13;xgaze 13;ygaze 13;time 14;marker 14;diam 14;xgaze 14;ygaze 14;time 15;marker 15;diam 15;xgaze 15;ygaze 15;time 16;marker 16;diam 16;xgaze 16;ygaze 16;time 17;marker 17;diam 17;xgaze 17;ygaze 17;time 18;marker 18;diam 18;xgaze 18;ygaze 18;time 19;marker 19;diam 19;xgaze 19;ygaze 19;time 20;marker 20;diam 20;xgaze 20;ygaze 20;time 21;marker 21;diam 21;xgaze 21;ygaze 21;time 22;marker 22;diam 22;xgaze 22;ygaze 22;time 23;marker 23;diam 23;xgaze 23;ygaze 23;time 24;marker 24;diam 24;xgaze 24;ygaze 24;time 25;marker 25;diam 25;xgaze 25;ygaze 25;time 26;marker 26;diam 26;xgaze 26;ygaze 26;time 27;marker 27;diam 27;xgaze 27;ygaze 27;time 28;marker 28;diam 28;xgaze 28;ygaze 28;;;;;;;;;;
12516.279;;5.08;0;0;12466.358;;0.00;0;0;12747.572;;5.22;0;0;12760.502;;5.06;0;0;12532.888;5;5.20;0;0;14005.543;;5.14;0;0;12566.260;;5.19;0;0;;;;;;;;;;;;;;;;12416.246;;5.27;0;0;;;;;;;;;;;;;;;;12516.292;;5.42;0;0;12566.215;;5.32;0;0;;;;;;;;;;;;;;;;12416.249;;5.56;0;0;;;;;;12516.244;;5.22;0;0;12582.973;;5.23;0;0;12483.071;;5.33;0;0;;;;;;;;;;;12549.693;;5.45;0;0;12416.226;;0.00;0;0;;;;;;;;;;
12532.912;;5.08;0;0;12483.064;;0.00;0;0;12764.288;;5.24;0;0;12777.191;;5.06;0;0;12549.653;;5.22;0;0;14022.166;;5.14;0;0;12582.972;;5.20;0;0;;;;;;;;;;;;;;;;12432.950;;5.27;0;0;;;;;;;;;;;;;;;;12532.948;;5.44;0;0;12582.978;;5.33;0;0;;;;;;;;;;;;;;;;12432.945;;5.55;0;0;;;;;;12532.852;;5.25;0;0;12599.596;;5.26;0;0;12499.693;;5.31;0;0;;;;;;;;;;;12566.317;;5.45;0;0;12449.606;;5.08;0;0;;;;;;;;;;
12549.543;;5.10;0;0;12499.690;;4.88;0;0;12780.819;;5.24;0;0;12793.813;;5.06;0;0;;;;;;14038.814;;5.15;0;0;12599.598;;5.17;0;0;;;;;;;;;;;;;;;;12449.570;;5.27;0;0;;;;;;;;;;;;;;;;12549.569;;5.44;0;0;12599.561;;5.33;0;0;;;;;;;;;;;;;;;;12449.568;;5.55;0;0;;;;;;12549.479;;5.30;0;0;12616.243;;5.27;0;0;12516.327;;0.00;0;0;;;;;;;;;;;12583.021;;5.42;0;0;12466.224;;0.00;0;0;;;;;;;;;;
12566.329;;5.11;0;0;12516.325;;4.92;0;0;12797.570;;5.24;0;0;12810.448;;5.06;0;0;;;;;;14055.580;;5.16;0;0;12616.239;;5.15;0;0;;;;;;;;;;;;;;;;12466.215;;5.27;0;0;;;;;;;;;;;;;;;;12566.197;;5.43;0;0;12616.183;;5.32;0;0;;;;;;;;;;;;;;;;12466.214;;5.54;0;0;;;;;;12566.321;;5.31;0;0;12633.018;;5.27;0;0;12533.117;;0.00;0;0;;;;;;;;;;;12599.718;;5.43;0;0;12482.974;;0.00;0;0;;;;;;;;;;
12582.911;;5.12;0;0;12533.111;;4.95;0;0;12814.195;;5.24;0;0;12827.236;;5.06;0;0;;;;;;14072.168;;5.17;0;0;12633.011;;5.18;0;0;;;;;;;;;;;;;;;;12482.988;;5.25;0;0;;;;;;;;;;;;;;;;12582.983;;5.44;0;0;12633.030;;5.34;0;0;;;;;;;;;;;;;;;;12482.987;;5.53;0;0;;;;;;12582.852;;5.34;0;0;12649.594;;5.30;0;0;12549.697;5;0.00;0;0;;;;;;;;;;;12616.317;;5.42;0;0;12499.641;;0.00;0;0;;;;;;;;;;
12599.528;;5.13;0;0;12549.686;;4.99;0;0;12830.869;;5.24;0;0;12843.812;;5.06;0;0;;;;;;14088.791;;5.17;0;0;12649.594;;5.16;0;0;;;;;;;;;;;;;;;;12499.568;;5.25;0;0;;;;;;;;;;;;;;;;12599.568;;5.42;0;0;12649.563;;5.35;0;0;;;;;;;;;;;;;;;;12499.566;;5.52;0;0;;;;;;12599.475;;5.36;0;0;12666.219;;5.30;0;0;12566.319;;0.00;0;0;;;;;;;;;;;12632.942;;5.42;0;0;12516.225;;5.12;0;0;;;;;;;;;;
12616.307;;5.13;0;0;12582.964;;5.09;0;0;12847.567;;5.24;0;0;12860.436;;5.06;0;0;;;;;;14105.631;;5.17;0;0;12666.219;;5.14;0;0;;;;;;;;;;;;;;;;12516.194;;5.23;0;0;;;;;;;;;;;;;;;;12616.193;;5.43;0;0;12666.182;;5.37;0;0;;;;;;;;;;;;;;;;12516.192;;5.51;0;0;;;;;;12616.226;;5.35;0;0;12682.896;;5.31;0;0;;;;;;;;;;;;;;;;12649.793;;5.43;0;0;12532.978;;5.15;0;0;;;;;;;;;;
12632.944;;5.14;0;0;12599.732;;5.13;0;0;12864.192;;5.26;0;0;12877.206;;5.06;0;0;;;;;;14122.182;;5.21;0;0;12683.019;;5.13;0;0;;;;;;;;;;;;;;;;12533.069;;5.22;0;0;;;;;;;;;;;;;;;;12632.942;;5.43;0;0;12682.939;;5.36;0;0;;;;;;;;;;;;;;;;12533.034;;5.50;0;0;;;;;;12632.897;;5.37;0;0;12699.626;;5.32;0;0;;;;;;;;;;;;;;;;12666.315;;5.42;0;0;12549.600;;5.20;0;0;;;;;;;;;;
12649.527;;5.15;0;0;12616.311;;5.17;0;0;12880.825;;5.26;0;0;12893.856;;5.06;0;0;;;;;;14138.791;;5.20;0;0;12699.623;;5.13;0;0;;;;;;;;;;;;;;;;12549.572;;5.21;0;0;;;;;;;;;;;;;;;;12649.615;;5.43;0;0;12699.599;;5.40;0;0;;;;;;;;;;;;;;;;12549.575;;5.51;0;0;;;;;;12649.477;;5.39;0;0;12716.218;;5.33;0;0;;;;;;;;;;;;;;;;12682.940;;5.39;0;0;12582.973;;5.27;0;0;;;;;;;;;;
12666.154;;5.15;0;0;12632.939;;5.20;0;0;12897.615;;5.26;0;0;12910.436;;5.06;0;0;;;;;;14155.541;;5.21;0;0;12716.217;;5.14;0;0;;;;;;;;;;;;;;;;12566.192;;5.22;0;0;;;;;;;;;;;;;;;;12666.195;;5.43;0;0;12716.183;;5.39;0;0;;;;;;;;;;;;;;;;12566.191;;5.52;0;0;;;;;;12666.225;;5.41;0;0;12732.843;;5.33;0;0;;;;;;;;;;;;;;;;12699.690;;5.42;0;0;12616.232;;5.34;0;0;;;;;;;;;;
12683.025;;5.16;0;0;12649.791;;5.22;0;0;12914.192;;5.27;0;0;12927.187;;5.05;0;0;;;;;;14172.206;;5.23;0;0;12732.967;;5.16;0;0;;;;;;;;;;;;;;;;12582.953;;5.22;0;0;;;;;;;;;;;;;;;;12682.942;;5.41;0;0;12732.933;;5.40;0;0;;;;;;;;;;;;;;;;12582.945;;5.52;0;0;;;;;;12682.886;;5.44;0;0;12749.645;;5.33;0;0;;;;;;;;;;;;;;;;12716.366;;5.43;0;0;12633.018;;5.36;0;0;;;;;;;;;;
12699.531;;5.17;0;0;12666.313;;5.23;0;0;12930.816;;5.26;0;0;12943.892;;5.06;0;0;;;;;;14188.790;;5.23;0;0;12749.703;;5.18;0;0;;;;;;;;;;;;;;;;12599.610;;5.21;0;0;;;;;;;;;;;;;;;;12699.589;;5.40;0;0;12749.564;;5.40;0;0;;;;;;;;;;;;;;;;12599.609;;5.52;0;0;;;;;;12699.519;;5.45;0;0;12766.218;;5.34;0;0;;;;;;;;;;;;;;;;12732.942;;5.40;0;0;12649.598;;5.38;0;0;;;;;;;;;;
12716.150;;5.17;0;0;12682.934;;5.25;0;0;12947.596;;5.25;0;0;12960.455;;5.06;0;0;;;;;;14205.542;;5.22;0;0;12766.219;;5.20;0;0;;;;;;;;;;;;;;;;12616.194;;5.22;0;0;;;;;;;;;;;;;;;;12716.238;;5.39;0;0;12766.234;;5.41;0;0;;;;;;;;;;;;;;;;12616.192;;5.52;0;0;;;;;;12716.224;;5.45;0;0;12782.847;;5.35;0;0;;;;;;;;;;;;;;;;12749.689;;5.39;0;0;12666.221;;5.41;0;0;;;;;;;;;;
12732.901;;5.17;0;0;12699.683;;5.26;0;0;12964.224;;5.26;0;0;12977.185;;5.06;0;0;;;;;;14222.173;;5.22;0;0;12782.968;;5.22;0;0;;;;;;;;;;;;;;;;12632.943;;5.21;0;0;;;;;;;;;;;;;;;;12732.942;;5.40;0;0;12782.935;;5.41;0;0;;;;;;;;;;;;;;;;12632.940;;5.52;0;0;;;;;;12732.847;;5.46;0;0;12799.596;;5.35;0;0;;;;;;;;;;;;;;;;12766.323;;5.32;0;0;12683.065;;5.42;0;0;;;;;;;;;;
12749.565;;5.18;0;0;12716.349;;5.25;0;0;12980.815;;5.26;0;0;12993.809;;5.07;0;0;;;;;;14238.847;;5.23;0;0;12799.601;;5.22;0;0;;;;;;;;;;;;;;;;12649.568;;5.21;0;0;;;;;;;;;;;;;;;;12749.570;;5.40;0;0;12799.556;;5.41;0;0;;;;;;;;;;;;;;;;12649.572;;5.51;0;0;;;;;;12749.567;;5.46;0;0;12816.270;;5.33;0;0;;;;;;;;;;;;;;;;12782.985;;5.33;0;0;12699.605;;5.43;0;0;;;;;;;;;;
12766.151;;5.18;0;0;12732.934;;5.25;0;0;12997.566;;5.27;0;0;13010.485;;5.08;0;0;;;;;;14255.541;;5.19;0;0;12816.269;;5.19;0;0;;;;;;;;;;;;;;;;12666.240;;5.21;0;0;;;;;;;;;;;;;;;;12766.281;;5.38;0;0;12816.192;;5.41;0;0;;;;;;;;;;;;;;;;12666.237;;5.51;0;0;;;;;;12766.231;;5.42;0;0;12832.843;;5.32;0;0;;;;;;;;;;;;;;;;12799.689;;5.34;0;0;12716.220;;5.45;0;0;;;;;;;;;;
12782.900;;5.11;0;0;12749.682;;5.24;0;0;13014.278;;5.27;0;0;13027.186;;5.08;0;0;;;;;;14272.165;;5.20;0;0;12832.966;;0.00;0;0;;;;;;;;;;;;;;;;12682.943;;5.21;0;0;;;;;;;;;;;;;;;;12782.953;;5.37;0;0;12832.973;;5.42;0;0;;;;;;;;;;;;;;;;12682.943;;5.51;0;0;;;;;;12782.847;;5.43;0;0;12849.590;;5.33;0;0;;;;;;;;;;;;;;;;12816.313;;5.34;0;0;12732.973;;5.45;0;0;;;;;;;;;;
12799.540;;0.00;0;0;12766.312;;5.25;0;0;13030.826;;5.27;0;0;13043.809;;5.08;0;0;;;;;;14288.800;;5.21;0;0;12849.592;;0.00;0;0;;;;;;;;;;;;;;;;12699.567;;5.21;0;0;;;;;;;;;;;;;;;;12799.564;;5.38;0;0;12849.554;;5.41;0;0;;;;;;;;;;;;;;;;12699.565;;5.51;0;0;;;;;;12799.471;;5.41;0;0;12866.239;;5.34;0;0;;;;;;;;;;;;;;;;12832.973;;5.36;0;0;12749.684;;5.45;0;0;;;;;;;;;;
12816.322;;0.00;0;0;12782.980;;5.25;0;0;13047.565;;5.27;0;0;13060.442;;5.08;0;0;;;;;;14305.583;;5.18;0;0;12866.216;;0.00;0;0;;;;;;;;;;;;;;;;12716.235;;5.21;0;0;;;;;;;;;;;;;;;;12816.190;;5.39;0;0;12866.178;;5.40;0;0;;;;;;;;;;;;;;;;12716.209;;5.52;0;0;;;;;;12816.267;;5.42;0;0;12882.890;;5.36;0;0;;;;;;;;;;;;;;;;12849.722;;5.36;0;0;12766.221;;5.43;0;0;;;;;;;;;;
12832.901;;0.00;0;0;12799.681;;5.26;0;0;13064.189;;5.26;0;0;13077.232;;5.07;0;0;;;;;;14322.163;;5.18;0;0;12883.018;;0.00;0;0;;;;;;;;;;;;;;;;12732.973;;5.20;0;0;;;;;;;;;;;;;;;;12832.988;;5.38;0;0;12883.022;;5.39;0;0;;;;;;;;;;;;;;;;12732.978;;5.52;0;0;;;;;;12832.847;;5.43;0;0;12899.591;;5.34;0;0;;;;;;;;;;;;;;;;12866.312;;5.34;0;0;12782.970;;5.45;0;0;;;;;;;;;;
12849.525;;0.00;0;0;12816.306;;5.26;0;0;13080.858;;5.27;0;0;13093.808;;5.07;0;0;;;;;;14338.786;;5.19;0;0;12899.593;;0.00;0;0;;;;;;;;;;;;;;;;12749.566;;5.18;0;0;;;;;;;;;;;;;;;;12849.568;;5.39;0;0;12899.561;;5.38;0;0;;;;;;;;;;;;;;;;12749.564;;5.53;0;0;;;;;;12849.473;;5.45;0;0;12916.215;;5.33;0;0;;;;;;;;;;;;;;;;12882.937;;5.32;0;0;12799.594;;5.46;0;0;;;;;;;;;;
12866.187;;0.00;0;0;12832.964;;5.27;0;0;13097.564;;5.29;0;0;13110.434;;5.07;0;0;;;;;;14355.621;;5.18;0;0;12916.217;;0.00;0;0;;;;;;;;;;;;;;;;12766.190;;5.18;0;0;;;;;;;;;;;;;;;;12866.191;;5.41;0;0;12916.178;;5.39;0;0;;;;;;;;;;;;;;;;12766.189;;5.53;0;0;;;;;;12866.223;;5.43;0;0;12932.930;;5.32;0;0;;;;;;;;;;;;;;;;12899.735;;5.32;0;0;12816.273;;5.47;0;0;;;;;;;;;;
12882.941;;4.62;0;0;12849.726;;5.27;0;0;13114.188;;5.30;0;0;13127.202;;5.07;0;0;;;;;;14372.176;;5.15;0;0;12933.000;;0.00;0;0;;;;;;;;;;;;;;;;12783.036;;5.16;0;0;;;;;;;;;;;;;;;;12882.940;;5.38;0;0;12932.929;;5.38;0;0;;;;;;;;;;;;;;;;12783.051;;5.53;0;0;;;;;;12882.899;;5.42;0;0;12949.600;;5.34;0;0;;;;;;;;;;;;;;;;12916.312;;5.35;0;0;12832.972;;5.47;0;0;;;;;;;;;;
12899.524;;4.61;0;0;12866.306;;5.27;0;0;13130.836;;5.29;0;0;13143.853;;5.08;0;0;;;;;;14388.789;;5.16;0;0;12949.627;;0.00;0;0;;;;;;;;;;;;;;;;12799.568;;5.16;0;0;;;;;;;;;;;;;;;;12899.616;;5.38;0;0;12949.598;;5.42;0;0;;;;;;;;;;;;;;;;12799.568;;5.50;0;0;;;;;;12899.472;;5.43;0;0;12966.214;;5.33;0;0;;;;;;;;;;;;;;;;12932.939;;5.35;0;0;12849.595;;5.46;0;0;;;;;;;;;;
12916.155;;4.70;0;0;12882.936;;5.26;0;0;13147.611;;5.28;0;0;13160.432;;5.07;0;0;;;;;;14405.539;;5.17;0;0;12966.214;;0.00;0;0;;;;;;;;;;;;;;;;12816.189;;5.16;0;0;;;;;;;;;;;;;;;;12916.189;;5.36;0;0;12966.179;;5.40;0;0;;;;;;;;;;;;;;;;12816.189;;5.49;0;0;;;;;;12916.220;;5.40;0;0;12982.842;;5.34;0;0;;;;;;;;;;;;;;;;12949.689;;5.34;0;0;12866.240;;5.47;0;0;;;;;;;;;;
12932.977;;4.78;0;0;12899.784;;5.27;0;0;13164.188;;5.29;0;0;13177.183;;5.08;0;0;;;;;;14422.206;;5.18;0;0;12982.964;;0.00;0;0;;;;;;;;;;;;;;;;12832.943;;5.17;0;0;;;;;;;;;;;;;;;;12932.938;;5.36;0;0;12982.928;;5.39;0;0;;;;;;;;;;;;;;;;12832.939;;0.00;0;0;;;;;;12932.866;;5.42;0;0;12999.635;;5.35;0;0;;;;;;;;;;;;;;;;12966.362;;5.33;0;0;12883.014;;5.46;0;0;;;;;;;;;;
12949.545;;4.85;0;0;12916.306;;5.27;0;0;13180.813;;5.29;0;0;13193.875;;5.08;0;0;;;;;;14438.787;;5.18;0;0;12999.684;;5.24;0;0;;;;;;;;;;;;;;;;12849.611;;5.17;0;0;;;;;;;;;;;;;;;;12949.594;;5.37;0;0;12999.589;;5.38;0;0;;;;;;;;;;;;;;;;12849.602;;0.00;0;0;;;;;;12949.518;;5.42;0;0;13016.217;;5.34;0;0;;;;;;;;;;;;;;;;12982.935;;5.34;0;0;12899.596;;5.43;0;0;;;;;;;;;;
12966.148;;4.90;0;0;12932.931;;5.27;0;0;13197.584;;5.29;0;0;13210.451;;5.09;0;0;;;;;;14455.539;;5.19;0;0;13016.215;;0.00;0;0;;;;;;;;;;;;;;;;12866.190;;5.18;0;0;;;;;;;;;;;;;;;;12966.228;;5.35;0;0;13016.227;;5.39;0;0;;;;;;;;;;;;;;;;12866.190;;0.00;0;0;;;;;;12966.220;;5.42;0;0;13032.839;;5.34;0;0;;;;;;;;;;;;;;;;12999.685;;5.32;0;0;12916.217;;5.43;0;0;;;;;;;;;;
12982.899;;4.96;0;0;12949.680;;5.26;0;0;13214.231;;5.29;0;0;13227.181;;5.10;0;0;;;;;;14472.170;;5.21;0;0;13032.965;;5.07;0;0;;;;;;;;;;;;;;;;12882.939;;5.18;0;0;;;;;;;;;;;;;;;;12982.938;;5.34;0;0;13032.930;;5.40;0;0;;;;;;;;;;;;;;;;12882.940;;0.00;0;0;;;;;;12982.844;;5.42;0;0;13049.588;;5.36;0;0;;;;;;;;;;;;;;;;13016.325;;5.34;0;0;12933.035;;5.43;0;0;;;;;;;;;;
12999.571;;4.98;0;0;12966.342;;5.25;0;0;13230.813;;5.28;0;0;13243.806;;5.10;0;0;;;;;;14488.835;;5.22;0;0;13049.590;;5.08;0;0;;;;;;;;;;;;;;;;12899.574;5;5.19;0;0;;;;;;;;;;;;;;;;12999.561;;5.32;0;0;13049.551;;5.39;0;0;;;;;;;;;;;;;;;;12899.566;;0.00;0;0;;;;;;12999.509;;5.43;0;0;13066.266;;5.35;0;0;;;;;;;;;;;;;;;;13032.984;;5.37;0;0;12949.620;;5.44;0;0;;;;;;;;;;
13016.148;;5.02;0;0;12982.930;;5.24;0;0;13247.562;;5.28;0;0;13260.482;;5.09;0;0;;;;;;14505.535;;5.20;0;0;13082.963;;5.09;0;0;;;;;;;;;;;;;;;;12916.240;;5.18;0;0;;;;;;;;;;;;;;;;13016.284;;5.33;0;0;13066.200;;5.42;0;0;;;;;;;;;;;;;;;;12916.238;;0.00;0;0;;;;;;13016.250;;5.41;0;0;13082.841;;5.35;0;0;;;;;;;;;;;;;;;;13049.686;;5.36;0;0;12966.218;;5.44;0;0;;;;;;;;;;
13032.899;;5.04;0;0;12999.686;;5.25;0;0;13264.271;;5.27;0;0;13277.182;;5.07;0;0;;;;;;14522.160;;5.21;0;0;13099.591;;5.07;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13032.942;;5.32;0;0;13082.970;;5.40;0;0;;;;;;;;;;;;;;;;12932.938;;0.00;0;0;;;;;;13032.843;;5.42;0;0;13099.587;;5.35;0;0;;;;;;;;;;;;;;;;13066.309;;5.38;0;0;12982.968;;5.44;0;0;;;;;;;;;;
13049.537;;5.06;0;0;13016.309;;5.25;0;0;13280.823;;5.27;0;0;13293.806;;5.07;0;0;;;;;;14538.813;;5.23;0;0;13132.999;;5.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13049.562;;5.31;0;0;13099.550;;5.38;0;0;;;;;;;;;;;;;;;;12949.562;;0.00;0;0;;;;;;13049.471;;5.43;0;0;13116.235;;5.33;0;0;;;;;;;;;;;;;;;;13083.028;;5.38;0;0;12999.685;;5.44;0;0;;;;;;;;;;
13066.193;;5.10;0;0;13032.975;;5.26;0;0;13297.566;;5.27;0;0;13310.430;;5.07;0;0;;;;;;14555.576;;5.23;0;0;13149.586;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13066.189;;5.31;0;0;13116.176;;5.32;0;0;;;;;;;;;;;;;;;;12966.210;;0.00;0;0;;;;;;13066.271;;5.41;0;0;13132.884;;5.33;0;0;;;;;;;;;;;;;;;;13099.689;;5.37;0;0;13016.219;;5.44;0;0;;;;;;;;;;
13082.898;;5.12;0;0;13049.678;;5.27;0;0;13314.185;;5.26;0;0;13327.236;;5.08;0;0;;;;;;14572.163;;5.22;0;0;13166.212;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13082.976;;5.30;0;0;13133.024;;5.29;0;0;;;;;;;;;;;;;;;;12982.985;;5.52;0;0;;;;;;13082.843;;5.43;0;0;13149.587;;5.34;0;0;;;;;;;;;;;;;;;;13116.308;;5.38;0;0;13032.969;;5.43;0;0;;;;;;;;;;
13099.522;;5.13;0;0;13066.303;;5.27;0;0;13330.856;;5.25;0;0;13343.805;;5.08;0;0;;;;;;14588.784;;5.23;0;0;13182.984;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13099.561;;5.30;0;0;13149.563;;5.29;0;0;;;;;;;;;;;;;;;;12999.561;;5.47;0;0;;;;;;13099.467;;5.40;0;0;13166.212;;5.32;0;0;;;;;;;;;;;;;;;;13132.936;;5.40;0;0;13049.591;;5.43;0;0;;;;;;;;;;
13116.179;;5.14;0;0;13082.956;;5.28;0;0;13347.561;;5.24;0;0;13360.430;;5.07;0;0;;;;;;14605.654;;5.23;0;0;13199.629;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13116.186;;5.29;0;0;13166.176;5;5.30;0;0;;;;;;;;;;;;;;;;13016.186;;5.52;0;0;;;;;;13116.218;;5.39;0;0;13182.936;;5.32;0;0;;;;;;;;;;;;;;;;13149.724;;5.38;0;0;13066.255;;5.43;0;0;;;;;;;;;;
13132.982;;5.14;0;0;13099.724;;5.28;0;0;13364.186;;5.23;0;0;13377.215;;5.06;0;0;;;;;;14622.160;;5.23;0;0;13216.212;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13132.937;;5.28;0;0;13182.927;;5.30;0;0;;;;;;;;;;;;;;;;13049.560;;5.49;0;0;;;;;;13132.899;;5.38;0;0;13199.589;;5.31;0;0;;;;;;;;;;;;;;;;13166.310;;5.39;0;0;13082.966;;5.42;0;0;;;;;;;;;;
13149.522;;5.15;0;0;13116.302;;5.27;0;0;13380.817;;5.24;0;0;13393.850;;5.05;0;0;;;;;;14638.782;;5.24;0;0;13232.961;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13149.606;;5.30;0;0;;;;;;;;;;;;;;;;;;;;;13066.184;;5.50;0;0;;;;;;13149.468;;5.38;0;0;13216.211;;5.32;0;0;;;;;;;;;;;;;;;;13182.932;;5.41;0;0;13099.592;;5.41;0;0;;;;;;;;;;
13166.147;;5.14;0;0;13132.932;;5.26;0;0;13397.609;;5.22;0;0;13410.429;;5.05;0;0;;;;;;14655.537;;5.25;0;0;13249.662;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13166.188;;5.29;0;0;;;;;;;;;;;;;;;;;;;;;13082.935;;5.45;0;0;;;;;;13166.217;;5.40;0;0;13232.837;;5.33;0;0;;;;;;;;;;;;;;;;13199.682;;5.42;0;0;13116.242;;5.40;0;0;;;;;;;;;;
13182.993;;5.14;0;0;13149.758;;5.27;0;0;13414.185;;5.24;0;0;13427.178;;5.04;0;0;;;;;;14672.204;;5.25;0;0;13282.970;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13182.935;;5.28;0;0;;;;;;;;;;;;;;;;;;;;;13099.599;;5.43;0;0;;;;;;13182.864;;5.40;0;0;13249.628;;5.34;0;0;;;;;;;;;;;;;;;;13216.354;;5.44;0;0;13133.007;;5.41;0;0;;;;;;;;;;
13199.531;;5.14;0;0;13166.328;;5.27;0;0;13430.810;;5.24;0;0;13443.859;;5.04;0;0;;;;;;14688.795;;5.25;0;0;13316.256;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13199.591;;5.27;0;0;;;;;;;;;;;;;;;;;;;;;13116.184;;5.40;0;0;;;;;;13199.513;;5.39;0;0;13266.212;;5.32;0;0;;;;;;;;;;;;;;;;13232.936;;5.45;0;0;13149.591;;5.39;0;0;;;;;;;;;;
13216.146;;5.14;0;0;13182.927;;5.28;0;0;13447.578;;5.24;0;0;13460.464;;5.03;0;0;;;;;;14705.533;;5.26;0;0;13332.836;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13216.218;;5.25;0;0;;;;;;;;;;;;;;;;;;;;;13132.934;;5.37;0;0;;;;;;13216.216;;5.39;0;0;13282.838;;5.33;0;0;;;;;;;;;;;;;;;;13249.682;;5.47;0;0;13166.214;;5.39;0;0;;;;;;;;;;
13232.895;;5.15;0;0;13199.675;;5.27;0;0;13464.226;;5.24;0;0;13477.180;;5.03;0;0;;;;;;14722.165;;5.26;0;0;13349.584;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13232.934;;5.24;0;0;;;;;;;;;;;;;;;;;;;;;13149.567;;5.36;0;0;;;;;;13232.841;;5.39;0;0;13299.594;;5.32;0;0;;;;;;;;;;;;;;;;13266.328;5;5.49;0;0;13183.037;;5.39;0;0;;;;;;;;;;
13249.561;;5.16;0;0;13216.388;;5.26;0;0;13480.808;5;5.27;0;0;13493.802;;5.04;0;0;;;;;;14738.826;;5.26;0;0;13366.219;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13249.558;;5.23;0;0;;;;;;;;;;;;;;;;;;;;;13166.231;;5.35;0;0;;;;;;13249.565;;5.39;0;0;13316.257;;5.33;0;0;;;;;;;;;;;;;;;;13282.975;;5.50;0;0;13199.601;;5.39;0;0;;;;;;;;;;
13266.147;;5.17;0;0;13232.928;;5.25;0;0;13497.559;;5.28;0;0;13510.544;;5.03;0;0;;;;;;14755.534;;5.26;0;0;13382.887;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13266.299;;5.23;0;0;;;;;;;;;;;;;;;;;;;;;13182.935;;5.34;0;0;;;;;;13266.227;;5.39;0;0;13332.834;;5.30;0;0;;;;;;;;;;;;;;;;;;;;;13216.215;;5.35;0;0;;;;;;;;;;
13282.900;;5.17;0;0;13249.677;;5.24;0;0;;;;;;13527.177;;5.03;0;0;;;;;;14772.157;;5.26;0;0;13399.587;;0.00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13282.935;;5.26;0;0;;;;;;;;;;;;;;;;;;;;;13199.558;;5.32;0;0;;;;;;13282.841;;5.40;0;0;13349.584;;5.29;0;0;;;;;;;;;;;;;;;;;;;;;13232.967;;5.34;0;0;;;;;;;;;;
13299.520;;5.18;0;0;13266.300;;5.24;0;0;;;;;;13543.802;;5.03;0;0;;;;;;14788.838;;5.26;0;0;13416.208;;5.07;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13299.559;;5.25;0;0;;;;;;;;;;;;;;;;;;;;;13216.203;;5.31;0;0;;;;;;13299.465;;5.40;0;0;13366.223;;5.28;0;0;;;;;;;;;;;;;;;;;;;;;13249.632;;5.34;0;0;;;;;;;;;;
